flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01031_20251007083231_1c9,08:32:31,2025-10-07,PFA-00872,PSA-00872,PSF-01031,0.000000,0.000000,0.000000,211.920975,77.703949,0.633335,156.051956

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,146.806961,7033.407227
0.010000,186.565872,7033.407227
0.020000,195.003036,7033.407227
0.030000,198.815338,7033.407227
0.040000,200.852036,7033.407227
0.050000,202.180267,7033.407227
0.060000,203.225250,7033.407227
0.070000,204.139709,7033.407227
0.080000,205.015533,7033.407227
0.090000,205.856323,7033.407227
0.100000,206.672424,7033.407227
0.110000,207.421661,7033.407227
0.120000,208.119034,7033.407227
0.130000,208.746674,7033.407227
0.140000,209.293839,7033.407227
0.150000,209.775208,7033.407227
0.160000,210.173965,7033.407227
0.170000,210.507278,7033.407227
0.180000,210.800522,7033.407227
0.190000,211.027985,7033.407227
0.200000,211.244339,7033.407227
0.210000,211.412079,7033.407227
0.220000,211.547256,7033.407227
0.230000,211.649536,7033.407227
0.240000,211.727493,7033.407227
0.250000,211.791153,7033.407227
0.260000,211.842300,7033.407227
0.270000,211.879852,7033.407227
0.280000,211.901672,7033.407227
0.290000,211.900589,7033.407227
0.300000,211.920975,7033.407227
0.310000,211.900955,7033.407227
0.320000,211.887711,7033.407227
0.330000,211.869125,7033.407227
0.340000,211.850876,7033.407227
0.350000,211.827637,7033.407227
0.360000,211.797592,7033.407227
0.370000,211.756104,7033.407227
0.380000,211.720352,7033.407227
0.390000,211.693878,7033.407227
0.400000,211.666351,7033.407227
0.410000,211.610916,7033.407227
0.420000,211.566208,7033.407227
0.430000,211.511490,7033.407227
0.440000,211.461426,7033.407227
0.450000,211.429245,7033.407227
0.460000,211.408493,7033.407227
0.470000,211.387039,7033.407227
0.480000,211.355560,7033.407227
0.490000,211.303711,7033.407227
0.500000,211.276886,7033.407227
0.510000,211.207870,7033.407227
0.520000,211.153870,7033.407227
0.530000,211.109161,7033.407227
0.540000,211.066956,7033.407227
0.550000,211.009033,7033.407227
0.560000,210.963608,7033.407227
0.570000,210.930344,7033.407227
0.580000,210.882431,7033.407227
0.590000,210.829849,7033.407227
0.600000,210.801605,7033.407227
0.610000,210.730072,7033.407227
0.620000,210.684296,7033.407227
0.630000,210.637802,7033.407227
0.640000,210.588455,7033.407227
0.650000,210.536606,7033.407227
0.660000,210.504059,7033.407227
0.670000,210.462219,7033.407227
0.680000,210.432175,7033.407227
0.690000,210.378525,7033.407227
0.700000,210.348129,7033.407227
0.710000,210.301285,7033.407227
0.720000,210.258011,7033.407227
0.730000,210.197922,7033.407227
0.740000,210.160019,7033.407227
0.750000,210.122101,7033.407227
0.760000,210.077759,7033.407227
0.770000,210.040207,7033.407227
0.780000,209.978348,7033.407227
0.790000,209.911819,7033.407227
