flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01031_20251007100503_3df,10:05:03,2025-10-07,PFA-00872,PSA-00872,PSF-01031,0.000000,0.000000,0.000000,44.617294,38.922073,0.127646,1841.464111

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,40.504574,7033.407227
0.010000,42.574165,7033.407227
0.020000,43.233990,7033.407227
0.030000,43.597340,7033.407227
0.040000,43.851971,7033.407227
0.050000,43.985367,7033.407227
0.060000,44.076561,7033.407227
0.070000,44.135571,7033.407227
0.080000,44.185997,7033.407227
0.090000,44.214607,7033.407227
0.100000,44.248222,7033.407227
0.110000,44.268967,7033.407227
0.120000,44.290779,7033.407227
0.130000,44.305443,7033.407227
0.140000,44.331909,7033.407227
0.150000,44.358017,7033.407227
0.160000,44.364452,7033.407227
0.170000,44.380905,7033.407227
0.180000,44.403076,7033.407227
0.190000,44.422745,7033.407227
0.200000,44.434189,7033.407227
0.210000,44.432045,7033.407227
0.220000,44.442413,7033.407227
0.230000,44.456718,7033.407227
0.240000,44.471741,7033.407227
0.250000,44.481754,7033.407227
0.260000,44.476032,7033.407227
0.270000,44.492485,7033.407227
0.280000,44.492126,7033.407227
0.290000,44.506073,7033.407227
0.300000,44.518948,7033.407227
0.310000,44.515728,7033.407227
0.320000,44.517517,7033.407227
0.330000,44.530750,7033.407227
0.340000,44.543983,7033.407227
0.350000,44.549706,7033.407227
0.360000,44.556141,7033.407227
0.370000,44.556854,7033.407227
0.380000,44.555069,7033.407227
0.390000,44.562576,7033.407227
0.400000,44.568298,7033.407227
0.410000,44.581890,7033.407227
0.420000,44.576527,7033.407227
0.430000,44.579029,7033.407227
0.440000,44.580101,7033.407227
0.450000,44.583679,7033.407227
0.460000,44.589401,7033.407227
0.470000,44.596195,7033.407227
0.480000,44.585110,7033.407227
0.490000,44.598698,7033.407227
0.500000,44.606567,7033.407227
0.510000,44.607639,7033.407227
0.520000,44.607639,7033.407227
0.530000,44.600128,7033.407227
0.540000,44.604065,7033.407227
0.550000,44.602276,7033.407227
0.560000,44.612289,7033.407227
0.570000,44.607998,7033.407227
0.580000,44.610142,7033.407227
0.590000,44.605137,7033.407227
0.600000,44.617294,7033.407227
0.610000,44.616222,7033.407227
0.620000,44.595837,7033.407227
0.630000,44.604065,7033.407227
0.640000,44.606926,7033.407227
0.650000,44.606926,7033.407227
0.660000,44.604420,7033.407227
0.670000,44.610859,7033.407227
0.680000,44.601204,7033.407227
0.690000,44.599415,7033.407227
0.700000,44.614433,7033.407227
0.710000,44.593693,7033.407227
0.720000,44.597267,7033.407227
0.730000,44.600845,7033.407227
0.740000,44.600487,7033.407227
0.750000,44.605137,7033.407227
0.760000,44.616936,7033.407227
0.770000,44.603348,7033.407227
0.780000,44.593693,7033.407227
0.790000,44.595482,7033.407227
