flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01031_20251007085859_0a6,08:58:59,2025-10-07,PFA-00872,PSA-00872,PSF-01031,0.000000,0.000000,0.000000,97.325920,56.360363,0.420911,535.149231

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,77.765823,7033.407227
0.010000,89.587570,7033.407227
0.020000,91.842415,7033.407227
0.030000,93.005417,7033.407227
0.040000,93.690277,7033.407227
0.050000,94.162704,7033.407227
0.060000,94.526054,7033.407227
0.070000,94.852570,7033.407227
0.080000,95.144394,7033.407227
0.090000,95.432999,7033.407227
0.100000,95.700500,7033.407227
0.110000,95.940109,7033.407227
0.120000,96.158264,7033.407227
0.130000,96.335289,7033.407227
0.140000,96.503738,7033.407227
0.150000,96.634628,7033.407227
0.160000,96.735832,7033.407227
0.170000,96.831680,7033.407227
0.180000,96.903206,7033.407227
0.190000,96.950409,7033.407227
0.200000,96.992256,7033.407227
0.210000,97.028732,7033.407227
0.220000,97.050545,7033.407227
0.230000,97.064140,7033.407227
0.240000,97.074867,7033.407227
0.250000,97.084877,7033.407227
0.260000,97.085953,7033.407227
0.270000,97.084167,7033.407227
0.280000,97.100616,7033.407227
0.290000,97.095253,7033.407227
0.300000,97.090240,7033.407227
0.310000,97.087738,7033.407227
0.320000,97.077370,7033.407227
0.330000,97.071648,7033.407227
0.340000,97.072006,7033.407227
0.350000,97.059845,7033.407227
0.360000,97.067352,7033.407227
0.370000,97.068787,7033.407227
0.380000,97.060921,7033.407227
0.390000,97.059845,7033.407227
0.400000,97.068787,7033.407227
0.410000,97.069504,7033.407227
0.420000,97.059128,7033.407227
0.430000,97.057701,7033.407227
0.440000,97.052696,7033.407227
0.450000,97.055557,7033.407227
0.460000,97.055908,7033.407227
0.470000,97.059486,7033.407227
0.480000,97.060562,7033.407227
0.490000,97.067352,7033.407227
0.500000,97.066284,7033.407227
0.510000,97.083092,7033.407227
0.520000,97.078445,7033.407227
0.530000,97.081665,7033.407227
0.540000,97.077011,7033.407227
0.550000,97.103477,7033.407227
0.560000,97.100616,7033.407227
0.570000,97.098114,7033.407227
0.580000,97.113846,7033.407227
0.590000,97.113846,7033.407227
0.600000,97.140671,7033.407227
0.610000,97.132805,7033.407227
0.620000,97.156052,7033.407227
0.630000,97.156761,7033.407227
0.640000,97.161057,7033.407227
0.650000,97.177505,7033.407227
0.660000,97.191093,7033.407227
0.670000,97.184303,7033.407227
0.680000,97.203255,7033.407227
0.690000,97.221138,7033.407227
0.700000,97.229004,7033.407227
0.710000,97.236511,7033.407227
0.720000,97.248672,7033.407227
0.730000,97.263336,7033.407227
0.740000,97.274780,7033.407227
0.750000,97.284439,7033.407227
0.760000,97.294449,7033.407227
0.770000,97.305893,7033.407227
0.780000,97.315193,7033.407227
0.790000,97.325920,7033.407227
