flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01031_20251007092150_e19,09:21:50,2025-10-07,PFA-00872,PSA-00872,PSF-01031,0.000000,0.000000,0.000000,86.844208,56.137203,0.353587,215.390732

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,71.924332,7033.407227
0.010000,80.278160,7033.407227
0.020000,82.058075,7033.407227
0.030000,83.100197,7033.407227
0.040000,83.787560,7033.407227
0.050000,84.271072,7033.407227
0.060000,84.655525,7033.407227
0.070000,84.985611,7033.407227
0.080000,85.261345,7033.407227
0.090000,85.510254,7033.407227
0.100000,85.728767,7033.407227
0.110000,85.896133,7033.407227
0.120000,86.043839,7033.407227
0.130000,86.157921,7033.407227
0.140000,86.262703,7033.407227
0.150000,86.325645,7033.407227
0.160000,86.400749,7033.407227
0.170000,86.451172,7033.407227
0.180000,86.508392,7033.407227
0.190000,86.557747,7033.407227
0.200000,86.586357,7033.407227
0.210000,86.620689,7033.407227
0.220000,86.642502,7033.407227
0.230000,86.663605,7033.407227
0.240000,86.672188,7033.407227
0.250000,86.673615,7033.407227
0.260000,86.694000,7033.407227
0.270000,86.688637,7033.407227
0.280000,86.690071,7033.407227
0.290000,86.697578,7033.407227
0.300000,86.705086,7033.407227
0.310000,86.694000,7033.407227
0.320000,86.705803,7033.407227
0.330000,86.694000,7033.407227
0.340000,86.694359,7033.407227
0.350000,86.682915,7033.407227
0.360000,86.679695,7033.407227
0.370000,86.681129,7033.407227
0.380000,86.708305,7033.407227
0.390000,86.720825,7033.407227
0.400000,86.756943,7033.407227
0.410000,86.746574,7033.407227
0.420000,86.746933,7033.407227
0.430000,86.748718,7033.407227
0.440000,86.761238,7033.407227
0.450000,86.737991,7033.407227
0.460000,86.750504,7033.407227
0.470000,86.750504,7033.407227
0.480000,86.761597,7033.407227
0.490000,86.756584,7033.407227
0.500000,86.760880,7033.407227
0.510000,86.764816,7033.407227
0.520000,86.763741,7033.407227
0.530000,86.773041,7033.407227
0.540000,86.766243,7033.407227
0.550000,86.769821,7033.407227
0.560000,86.771606,7033.407227
0.570000,86.763382,7033.407227
0.580000,86.771248,7033.407227
0.590000,86.768028,7033.407227
0.600000,86.775185,7033.407227
0.610000,86.772682,7033.407227
0.620000,86.770889,7033.407227
0.630000,86.771965,7033.407227
0.640000,86.768028,7033.407227
0.650000,86.776970,7033.407227
0.660000,86.777687,7033.407227
0.670000,86.789848,7033.407227
0.680000,86.800575,7033.407227
0.690000,86.815956,7033.407227
0.700000,86.839912,7033.407227
0.710000,86.841347,7033.407227
0.720000,86.844208,7033.407227
0.730000,86.839912,7033.407227
0.740000,86.841705,7033.407227
0.750000,86.832764,7033.407227
0.760000,86.826324,7033.407227
0.770000,86.826683,7033.407227
0.780000,86.824539,7033.407227
0.790000,86.813095,7033.407227
